Date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2020-08-29,1,14000,11527.38,109.51,27,1.21449973888256,0.122359218154009,0.5753,0.001,0,576369,50,10732.43,0,-1,1.21,0.21449973888256002,1
2020-08-29,1,14000,11527.16,109.51,27,1.21452291804746,0.120471486641699,0.5713,0.001,0,3458.148,0.3,10732.43,0,-1,1.21,0.21452291804745993,1
2020-08-29,1,14000,11522.24,109.46,27,1.2150415197045,0.120340314294962,0.5722,0.001,0,4608.896,0.4,10732.43,0,-1,1.21,0.21504151970449992,1
2020-08-29,1,14000,11521.93,115.22,27,1.21507421065742,0.124206085079784,0.5806,0.001,0,4608.772,0.4,10732.43,0,-1,1.21,0.21507421065741994,1
2020-08-29,1,14000,11478.46,114.78,27,1.21967581016966,0.126854250093426,0.597,0.001,0,11478.46,1,10732.43,0,-1,1.21,0.2196758101696601,1
2020-08-29,1,14000,11497.41,109.23,27,1.21766554380508,0.119433417410808,0.5762,0.001,0,22994.82,2,10732.43,0,-1,1.21,0.21766554380508008,1
2020-08-29,1,14000,11494.43,114.94,27,1.21798123090923,0.123430180648965,0.5856,0.001,0,4597.772,0.4,10732.43,0,-1,1.21,0.21798123090922994,1
2020-08-29,1,14000,11464.3,103.18,27,1.22118227890059,0.11617047126539,0.577,0.001,0,6878.58,0.6,10732.43,0,-1,1.22,0.22118227890058995,1
2020-08-29,1,14000,11441.81,102.98,27,1.22358263246811,0.115470780425601,0.5808,0.001,0,6865.086,0.6,10732.43,0,-1,1.22,0.22358263246811005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,466847.145,40.5,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11520.56,115.21,27,1.2152187046463,0.126916819575565,0.5868,0.001,0,5760.28,0.5,10732.43,0,-1,1.21,0.2152187046463001,1
2020-08-29,1,14000,11531.81,115.32,27,1.21403318299556,0.12722230557455,0.5847,0.001,0,3459.543,0.3,10732.43,0,-1,1.21,0.21403318299555996,1
2020-08-29,1,14000,11498.76,109.24,27,1.21752258504395,0.121151906953623,0.5796,0.001,0,1149.876,0.1,10732.43,0,-1,1.21,0.21752258504394995,1
2020-08-29,1,14000,11507.68,115.08,27,1.21657884126079,0.123760652562534,0.5831,0.001,0,11507.68,1,10732.43,0,-1,1.21,0.21657884126079008,1
2020-08-29,1,14000,11551.24,115.51,27,1.21199109359688,0.127533984291768,0.5806,0.001,0,115512.4,10,10732.43,0,-1,1.21,0.21199109359688006,1
2020-08-29,1,14000,11551.48,109.74,27,1.21196591259302,0.123401516765042,0.5717,0.001,0,1155.148,0.1,10732.43,0,-1,1.21,0.21196591259302,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,132831.095,11.5,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,4620.212,0.4,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,11550.53,1,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,6930.318,0.6,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11526.19,115.26,27,1.21462512764409,0.124408286437285,0.58,0.001,0,4610.476,0.4,10732.43,0,-1,1.21,0.21462512764409003,1
2020-08-29,1,14000,11539.39,109.62,27,1.21323570830001,0.121050592308793,0.5696,0.001,0,4615.756,0.4,10732.43,0,-1,1.21,0.21323570830001004,1
2020-08-29,1,14000,11539.52,109.63,27,1.21322204043149,0.121065229400988,0.5696,0.001,0,4615.808,0.4,10732.43,0,-1,1.21,0.21322204043148996,1
2020-08-29,1,14000,11540.2,109.63,27,1.2131505519835,0.120907691218306,0.5691,0.001,0,346206,30,10732.43,0,-1,1.21,0.21315055198349997,1
2020-08-29,1,14000,11540.2,109.63,27,1.2131505519835,0.120907691218306,0.5691,0.001,0,216955.76,18.8,10732.43,0,-1,1.21,0.21315055198349997,1
2020-08-29,1,14000,11569.15,109.91,27,1.21011483125381,0.121785953460898,0.564,0.001,0,3470.745,0.3,10732.43,0,-1,1.21,0.21011483125380992,1
2020-08-29,1,14000,11578.63,115.79,27,1.20912405008192,0.125895376805039,0.5704,0.001,0,30104.438,2.6,10732.43,0,-1,1.2,0.20912405008192003,1
2020-08-29,1,14000,11578.63,115.79,27,1.20912405008192,0.125895376805039,0.5704,0.001,0,11578.63,1,10732.43,0,-1,1.2,0.20912405008192003,1
2020-08-29,1,14000,11579.27,115.79,27,1.20905722036018,0.12592190036122,0.5703,0.001,0,11579.27,1,10732.43,0,-1,1.2,0.20905722036017993,1
2020-08-29,1,14000,11579.62,115.8,27,1.20902067598073,0.125962225474409,0.5703,0.001,0,11579.62,1,10732.43,0,-1,1.2,0.20902067598073004,1
2020-08-29,1,14000,11581.12,115.81,27,1.20886408223039,0.125946229902775,0.5699,0.001,0,11581.12,1,10732.43,0,-1,1.2,0.20886408223039,1
2020-08-29,1,14000,11526.18,115.26,27,1.21462618144086,0.124360781541374,0.5799,0.001,0,4610.472,0.4,10732.43,0,-1,1.21,0.2146261814408601,1
2020-08-29,1,14000,11582.93,115.83,27,1.20867517976885,0.125729604734079,0.569,0.001,0,4633.172,0.4,10732.43,0,-1,1.2,0.20867517976884997,1
2020-08-29,1,14000,11581.85,115.82,27,1.20878788794536,0.125794161181786,0.5694,0.001,0,11581.85,1,10732.43,0,-1,1.2,0.20878788794535996,1
2020-08-29,1,14000,11524.18,109.48,27,1.21483697755502,0.120231213708743,0.5715,0.001,0,67992.662,5.9,10732.43,0,-1,1.21,0.21483697755502007,1
2020-08-29,1,14000,11523.46,109.47,27,1.21491288206841,0.120197296922692,0.5716,0.001,0,4609.384,0.4,10732.43,0,-1,1.21,0.21491288206841008,1
2020-08-29,1,14000,11523.14,109.47,27,1.21494662045241,0.120208102571698,0.5717,0.001,0,4609.256,0.4,10732.43,0,-1,1.21,0.21494662045240998,1
2020-08-29,1,14000,11523.14,109.47,27,1.21494662045241,0.120208102571698,0.5717,0.001,0,33417.106,2.9,10732.43,0,-1,1.21,0.21494662045240998,1
2020-08-29,1,14000,11522.81,115.23,27,1.21498141512357,0.124212577160809,0.5804,0.001,0,4609.124,0.4,10732.43,0,-1,1.21,0.21498141512357005,1
2020-08-29,1,14000,11519.5,115.2,27,1.21533052649855,0.124210248520716,0.5812,0.001,0,4607.8,0.4,10732.43,0,-1,1.21,0.2153305264985499,1
2020-08-29,1,14000,11515.95,115.16,27,1.21570517412806,0.123949790260931,0.5815,0.001,0,4606.38,0.4,10732.43,0,-1,1.21,0.21570517412806,1
2020-08-29,1,14000,11524.17,109.48,27,1.21483803171942,0.12023009544546,0.5715,0.001,0,4609.668,0.4,10732.43,0,-1,1.21,0.21483803171942006,1
2020-08-29,1,14000,11482.08,109.08,27,1.2192912782353,0.119812375788952,0.5807,0.001,0,2296.416,0.2,10732.43,0,-1,1.21,0.21929127823530004,1
2020-08-29,1,14000,11457.28,103.12,27,1.22193051055748,0.114860584213862,0.5758,0.001,0,5728.64,0.5,10732.43,0,-1,1.22,0.22193051055748003,1
2020-08-29,1,14000,11499.88,109.25,27,1.21740400769399,0.119753122250214,0.5763,0.001,0,4599.952,0.4,10732.43,0,-1,1.21,0.21740400769399004,1
2020-08-29,1,14000,11500.51,109.25,27,1.21733731808415,0.119730527987631,0.5761,0.001,0,4600.204,0.4,10732.43,0,-1,1.21,0.21733731808415002,1
2020-08-29,1,14000,11501.67,109.27,27,1.21721454362714,0.119905364346019,0.5762,0.001,0,4600.668,0.4,10732.43,0,-1,1.21,0.21721454362714,1
2020-08-29,1,14000,11502.19,109.27,27,1.21715951484022,0.119916820232769,0.5761,0.001,0,4600.876,0.4,10732.43,0,-1,1.21,0.2171595148402199,1
2020-08-29,1,14000,11504.64,109.29,27,1.21690031152648,0.120050026699525,0.5758,0.001,0,4601.856,0.4,10732.43,0,-1,1.21,0.21690031152648004,1
2020-08-29,1,14000,11484.22,109.1,27,1.21906407226612,0.119588978316513,0.5797,0.001,0,4593.688,0.4,10732.43,0,-1,1.21,0.2190640722661199,1
2020-08-29,1,14000,11485.69,109.11,27,1.21890804992996,0.119429259785759,0.579,0.001,0,82696.968,7.2,10732.43,0,-1,1.21,0.21890804992996005,1
2020-08-29,1,14000,11485.69,109.11,27,1.21890804992996,0.119429259785759,0.579,0.001,0,4594.276,0.4,10732.43,0,-1,1.21,0.21890804992996005,1
2020-08-29,1,14000,11486.17,114.86,27,1.21885711251009,0.12374766181649,0.5883,0.001,0,11486.17,1,10732.43,0,-1,1.21,0.21885711251009,1
2020-08-29,1,14000,11486.17,114.86,27,1.21885711251009,0.123701919088906,0.5882,0.001,0,11486.17,1,10732.43,0,-1,1.21,0.21885711251009,1
2020-08-29,1,14000,11495.88,114.96,27,1.21782760432433,0.124142603453494,0.5868,0.001,0,4598.352,0.4,10732.43,0,-1,1.21,0.2178276043243299,1
2020-08-29,1,14000,11470.62,103.24,27,1.22050944064052,0.115711365724333,0.5745,0.001,0,5735.31,0.5,10732.43,0,-1,1.22,0.22050944064051992,1
2020-08-29,1,14000,11464.42,103.18,27,1.2211694965816,0.115450653509336,0.5754,0.001,0,2292.884,0.2,10732.43,0,-1,1.22,0.2211694965816,1
2020-08-29,1,14000,11465.55,103.19,27,1.22104914286711,0.11557328498374,0.5754,0.001,0,5732.775,0.5,10732.43,0,-1,1.22,0.22104914286710997,1
2020-08-29,1,14000,11451.75,108.79,27,1.2225205754579,0.119228619271956,0.5867,0.001,0,4580.7,0.4,10732.43,0,-1,1.22,0.22252057545790005,1
2020-08-29,1,14000,11461.46,108.88,27,1.22148487190986,0.119515236638828,0.585,0.001,0,5730.73,0.5,10732.43,0,-1,1.22,0.2214848719098601,1
2020-08-29,1,14000,11453.09,108.8,27,1.2223775417813,0.119238361349788,0.5864,0.001,0,4581.236,0.4,10732.43,0,-1,1.22,0.2223775417813001,1
2020-08-29,1,14000,11451.16,108.79,27,1.22258356358657,0.119391412537557,0.5872,0.001,0,4580.464,0.4,10732.43,0,-1,1.22,0.22258356358657005,1
2020-08-29,1,14000,11461.26,108.88,27,1.22150618692884,0.119584496363656,0.5852,0.001,0,4584.504,0.4,10732.43,0,-1,1.22,0.22150618692883994,1
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,11498.27,1,10732.43,0,-1,1.21,0.21757446989852003,1
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,4599.308,0.4,10732.43,0,-1,1.21,0.21757446989852003,1
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,6898.962,0.6,10732.43,0,-1,1.21,0.21757446989852003,1
2020-08-29,1,14000,11510.44,115.1,27,1.21628712716456,0.125452586681151,0.5861,0.001,0,11510.44,1,10732.43,0,-1,1.21,0.2162871271645599,1
2020-08-29,1,14000,11510.44,115.1,27,1.21628712716456,0.125452586681151,0.5861,0.001,0,51796.98,4.5,10732.43,0,-1,1.21,0.2162871271645599,1
2020-08-29,1,14000,11478.46,114.78,27,1.21967581016966,0.126854250093426,0.597,0.001,0,11478.46,1,10732.43,0,-1,1.21,0.2196758101696601,1
2020-08-29,1,14000,11522.81,115.23,27,1.21498141512357,0.124212577160809,0.5804,0.001,0,4609.124,0.4,10732.43,0,-1,1.21,0.21498141512357005,1
2020-08-29,1,14000,11519.5,115.2,27,1.21533052649855,0.124210248520716,0.5812,0.001,0,4607.8,0.4,10732.43,0,-1,1.21,0.2153305264985499,1
2020-08-29,1,14000,11515.95,115.16,27,1.21570517412806,0.123949790260931,0.5815,0.001,0,4606.38,0.4,10732.43,0,-1,1.21,0.21570517412806,1
2020-08-29,1,14000,11551.48,109.74,27,1.21196591259302,0.123401516765042,0.5717,0.001,0,1155.148,0.1,10732.43,0,-1,1.21,0.21196591259302,1
2020-08-29,1,14000,11551.24,115.51,27,1.21199109359688,0.127533984291768,0.5806,0.001,0,115512.4,10,10732.43,0,-1,1.21,0.21199109359688006,1
2020-08-29,1,14000,11520.56,115.21,27,1.2152187046463,0.126916819575565,0.5868,0.001,0,5760.28,0.5,10732.43,0,-1,1.21,0.2152187046463001,1
2020-08-29,1,14000,11531.81,115.32,27,1.21403318299556,0.12722230557455,0.5847,0.001,0,3459.543,0.3,10732.43,0,-1,1.21,0.21403318299555996,1
2020-08-29,1,14000,11578.63,115.79,27,1.20912405008192,0.125895376805039,0.5704,0.001,0,30104.438,2.6,10732.43,0,-1,1.2,0.20912405008192003,1
2020-08-29,1,14000,11569.15,109.91,27,1.21011483125381,0.121785953460898,0.564,0.001,0,3470.745,0.3,10732.43,0,-1,1.21,0.21011483125380992,1
2020-08-29,1,14000,11578.63,115.79,27,1.20912405008192,0.125895376805039,0.5704,0.001,0,11578.63,1,10732.43,0,-1,1.2,0.20912405008192003,1
2020-08-29,1,14000,11579.27,115.79,27,1.20905722036018,0.12592190036122,0.5703,0.001,0,11579.27,1,10732.43,0,-1,1.2,0.20905722036017993,1
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,11498.27,1,10732.43,0,-1,1.21,0.21757446989852003,1
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,4599.308,0.4,10732.43,0,-1,1.21,0.21757446989852003,1
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,6898.962,0.6,10732.43,0,-1,1.21,0.21757446989852003,1
2020-08-29,1,14000,11510.44,115.1,27,1.21628712716456,0.125452586681151,0.5861,0.001,0,11510.44,1,10732.43,0,-1,1.21,0.2162871271645599,1
2020-08-29,1,14000,11510.44,115.1,27,1.21628712716456,0.125452586681151,0.5861,0.001,0,51796.98,4.5,10732.43,0,-1,1.21,0.2162871271645599,1
2020-08-29,1,14000,11540.2,109.63,27,1.2131505519835,0.120907691218306,0.5691,0.001,0,216955.76,18.8,10732.43,0,-1,1.21,0.21315055198349997,1
2020-08-29,1,14000,11540.2,109.63,27,1.2131505519835,0.120907691218306,0.5691,0.001,0,346206,30,10732.43,0,-1,1.21,0.21315055198349997,1
2020-08-29,1,14000,11539.39,109.62,27,1.21323570830001,0.121050592308793,0.5696,0.001,0,4615.756,0.4,10732.43,0,-1,1.21,0.21323570830001004,1
2020-08-29,1,14000,11457.28,103.12,27,1.22193051055748,0.114860584213862,0.5758,0.001,0,5728.64,0.5,10732.43,0,-1,1.22,0.22193051055748003,1
2020-08-29,1,14000,11482.08,109.08,27,1.2192912782353,0.119812375788952,0.5807,0.001,0,2296.416,0.2,10732.43,0,-1,1.21,0.21929127823530004,1
2020-08-29,1,14000,11539.52,109.63,27,1.21322204043149,0.121065229400988,0.5696,0.001,0,4615.808,0.4,10732.43,0,-1,1.21,0.21322204043148996,1
2020-08-29,1,14000,11579.62,115.8,27,1.20902067598073,0.125962225474409,0.5703,0.001,0,11579.62,1,10732.43,0,-1,1.2,0.20902067598073004,1
2020-08-29,1,14000,11581.12,115.81,27,1.20886408223039,0.125946229902775,0.5699,0.001,0,11581.12,1,10732.43,0,-1,1.2,0.20886408223039,1
2020-08-29,1,14000,11582.93,115.83,27,1.20867517976885,0.125729604734079,0.569,0.001,0,4633.172,0.4,10732.43,0,-1,1.2,0.20867517976884997,1
2020-08-29,1,14000,11581.85,115.82,27,1.20878788794536,0.125794161181786,0.5694,0.001,0,11581.85,1,10732.43,0,-1,1.2,0.20878788794535996,1
2020-08-29,1,14000,11494.43,114.94,27,1.21798123090923,0.123430180648965,0.5856,0.001,0,4597.772,0.4,10732.43,0,-1,1.21,0.21798123090922994,1
2020-08-29,1,14000,11451.75,108.79,27,1.2225205754579,0.119228619271956,0.5867,0.001,0,4580.7,0.4,10732.43,0,-1,1.22,0.22252057545790005,1
2020-08-29,1,14000,11527.14,109.51,27,1.21452502528815,0.122332235364074,0.5753,0.001,0,1152.714,0.1,10732.43,0,-1,1.21,0.2145250252881501,1
2020-08-29,1,14000,11486.17,114.86,27,1.21885711251009,0.12374766181649,0.5883,0.001,0,11486.17,1,10732.43,0,-1,1.21,0.21885711251009,1
2020-08-29,1,14000,11486.17,114.86,27,1.21885711251009,0.123701919088906,0.5882,0.001,0,11486.17,1,10732.43,0,-1,1.21,0.21885711251009,1
2020-08-29,1,14000,11521.93,115.22,27,1.21507421065742,0.124206085079784,0.5806,0.001,0,4608.772,0.4,10732.43,0,-1,1.21,0.21507421065741994,1
2020-08-29,1,14000,11522.24,109.46,27,1.2150415197045,0.120340314294962,0.5722,0.001,0,4608.896,0.4,10732.43,0,-1,1.21,0.21504151970449992,1
2020-08-29,1,14000,11527.16,109.51,27,1.21452291804746,0.120471486641699,0.5713,0.001,0,3458.148,0.3,10732.43,0,-1,1.21,0.21452291804745993,1
2020-08-29,1,14000,11523.14,109.47,27,1.21494662045241,0.120208102571698,0.5717,0.001,0,4609.256,0.4,10732.43,0,-1,1.21,0.21494662045240998,1
2020-08-29,1,14000,11523.14,109.47,27,1.21494662045241,0.120208102571698,0.5717,0.001,0,33417.106,2.9,10732.43,0,-1,1.21,0.21494662045240998,1
2020-08-29,1,14000,11464.3,103.18,27,1.22118227890059,0.11617047126539,0.577,0.001,0,6878.58,0.6,10732.43,0,-1,1.22,0.22118227890058995,1
2020-08-29,1,14000,11441.81,102.98,27,1.22358263246811,0.115470780425601,0.5808,0.001,0,6865.086,0.6,10732.43,0,-1,1.22,0.22358263246811005,1
2020-08-29,1,14000,11498.76,109.24,27,1.21752258504395,0.121151906953623,0.5796,0.001,0,1149.876,0.1,10732.43,0,-1,1.21,0.21752258504394995,1
2020-08-29,1,14000,11453.09,108.8,27,1.2223775417813,0.119238361349788,0.5864,0.001,0,4581.236,0.4,10732.43,0,-1,1.22,0.2223775417813001,1
2020-08-29,1,14000,11526.19,115.26,27,1.21462512764409,0.124408286437285,0.58,0.001,0,4610.476,0.4,10732.43,0,-1,1.21,0.21462512764409003,1
2020-08-29,1,14000,11461.46,108.88,27,1.22148487190986,0.119515236638828,0.585,0.001,0,5730.73,0.5,10732.43,0,-1,1.22,0.2214848719098601,1
2020-08-29,1,14000,11527.38,109.51,27,1.21449973888256,0.122359218154009,0.5753,0.001,0,576369,50,10732.43,0,-1,1.21,0.21449973888256002,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,24206.889,2.1,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,11527.09,1,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,276650.16,24,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,4610.836,0.4,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,466847.145,40.5,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11526.18,115.26,27,1.21462618144086,0.124360781541374,0.5799,0.001,0,4610.472,0.4,10732.43,0,-1,1.21,0.2146261814408601,1
2020-08-29,1,14000,11523.46,109.47,27,1.21491288206841,0.120197296922692,0.5716,0.001,0,4609.384,0.4,10732.43,0,-1,1.21,0.21491288206841008,1
2020-08-29,1,14000,11451.16,108.79,27,1.22258356358657,0.119391412537557,0.5872,0.001,0,4580.464,0.4,10732.43,0,-1,1.22,0.22258356358657005,1
2020-08-29,1,14000,11461.26,108.88,27,1.22150618692884,0.119584496363656,0.5852,0.001,0,4584.504,0.4,10732.43,0,-1,1.22,0.22150618692883994,1
2020-08-29,1,14000,11497.41,109.23,27,1.21766554380508,0.119433417410808,0.5762,0.001,0,22994.82,2,10732.43,0,-1,1.21,0.21766554380508008,1
2020-08-29,1,14000,11524.18,109.48,27,1.21483697755502,0.120231213708743,0.5715,0.001,0,67992.662,5.9,10732.43,0,-1,1.21,0.21483697755502007,1
2020-08-29,1,14000,11524.17,109.48,27,1.21483803171942,0.12023009544546,0.5715,0.001,0,4609.668,0.4,10732.43,0,-1,1.21,0.21483803171942006,1
2020-08-29,1,14000,11495.88,114.96,27,1.21782760432433,0.124142603453494,0.5868,0.001,0,4598.352,0.4,10732.43,0,-1,1.21,0.2178276043243299,1
2020-08-29,1,14000,11507.68,115.08,27,1.21657884126079,0.123760652562534,0.5831,0.001,0,11507.68,1,10732.43,0,-1,1.21,0.21657884126079008,1
2020-08-29,1,14000,11464.42,103.18,27,1.2211694965816,0.115450653509336,0.5754,0.001,0,2292.884,0.2,10732.43,0,-1,1.22,0.2211694965816,1
2020-08-29,1,14000,11470.62,103.24,27,1.22050944064052,0.115711365724333,0.5745,0.001,0,5735.31,0.5,10732.43,0,-1,1.22,0.22050944064051992,1
2020-08-29,1,14000,11465.55,103.19,27,1.22104914286711,0.11557328498374,0.5754,0.001,0,5732.775,0.5,10732.43,0,-1,1.22,0.22104914286710997,1
2020-08-29,1,14000,11485.69,109.11,27,1.21890804992996,0.119429259785759,0.579,0.001,0,4594.276,0.4,10732.43,0,-1,1.21,0.21890804992996005,1
2020-08-29,1,14000,11484.22,109.1,27,1.21906407226612,0.119588978316513,0.5797,0.001,0,4593.688,0.4,10732.43,0,-1,1.21,0.2190640722661199,1
2020-08-29,1,14000,11504.64,109.29,27,1.21690031152648,0.120050026699525,0.5758,0.001,0,4601.856,0.4,10732.43,0,-1,1.21,0.21690031152648004,1
2020-08-29,1,14000,11485.69,109.11,27,1.21890804992996,0.119429259785759,0.579,0.001,0,82696.968,7.2,10732.43,0,-1,1.21,0.21890804992996005,1
2020-08-29,1,14000,11499.88,109.25,27,1.21740400769399,0.119753122250214,0.5763,0.001,0,4599.952,0.4,10732.43,0,-1,1.21,0.21740400769399004,1
2020-08-29,1,14000,11502.19,109.27,27,1.21715951484022,0.119916820232769,0.5761,0.001,0,4600.876,0.4,10732.43,0,-1,1.21,0.2171595148402199,1
2020-08-29,1,14000,11501.67,109.27,27,1.21721454362714,0.119905364346019,0.5762,0.001,0,4600.668,0.4,10732.43,0,-1,1.21,0.21721454362714,1
2020-08-29,1,14000,11500.51,109.25,27,1.21733731808415,0.119730527987631,0.5761,0.001,0,4600.204,0.4,10732.43,0,-1,1.21,0.21733731808415002,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,132831.095,11.5,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,4620.212,0.4,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,6930.318,0.6,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,11550.53,1,10732.43,0,-1,1.21,0.21206559352688004,1
2020-08-29,1,16000,11462.09,45.85,27,1.39590598224233,0.0500573265151345,0.7046,0.001,0,4584.836,0.4,10732.43,0,-1,1.39,0.3959059822423301,1
2020-08-29,1,16000,11478.35,45.91,27,1.39392856987285,0.0503381872060481,0.7028,0.001,0,4591.34,0.4,10732.43,0,-1,1.39,0.3939285698728501,1
2020-08-29,1,16000,11476.69,45.91,27,1.39413018910505,0.0501787443393786,0.7025,0.001,0,4590.676,0.4,10732.43,0,-1,1.39,0.39413018910504993,1
2020-08-29,1,16000,11495.81,51.73,27,1.39181145130269,0.0548874616929871,0.7163,0.001,0,2299.162,0.2,10732.43,0,-1,1.39,0.39181145130269,1
2020-08-29,1,16000,11550.17,40.43,27,1.3852609961585,0.0467303687854246,0.677,0.001,0,2310.034,0.2,10732.43,0,-1,1.38,0.38526099615850007,1
2020-08-29,1,16000,11497.84,51.74,27,1.39156572017005,0.0549325162723553,0.7161,0.001,0,2299.568,0.2,10732.43,0,-1,1.39,0.39156572017005,1
2020-08-29,1,16000,11568.86,40.49,27,1.38302304635029,0.0453592309973996,0.6687,0.001,0,3470.658,0.3,10732.43,0,-1,1.38,0.38302304635028994,1
2020-08-29,1,16000,11527.16,46.11,27,1.38802619205424,0.051082872943393,0.697,0.001,0,5763.58,0.5,10732.43,0,-1,1.38,0.38802619205424005,1
2020-08-29,1,16000,11544.75,40.41,27,1.38591134498365,0.0453079373100576,0.6726,0.001,0,11544.75,1,10732.43,0,-1,1.38,0.38591134498365,1
2020-08-29,1,16000,11550.87,51.98,27,1.38517704727003,0.0542688276655902,0.7043,0.001,0,1155.087,0.1,10732.43,0,-1,1.38,0.38517704727003,1
2020-08-29,1,16000,11550.87,46.2,27,1.38517704727003,0.0497748432719796,0.6881,0.001,0,4620.348,0.4,10732.43,0,-1,1.38,0.38517704727003,1
2020-08-29,1,16000,11472.27,45.89,27,1.39466731518697,0.0498089747560155,0.7019,0.001,0,5736.135,0.5,10732.43,0,-1,1.39,0.39466731518696996,1
