test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,SellSpot_t,BuySpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2020-08-29,1,14000,11569.15,109.91,27,1.21011483125381,0.121785953460898,0.564,0.001,0,3470.745,0.3,10732.43,0,-1,1.21,0.21011483125380992,1,109.91,0,11569.15,10732.43,"(0.15,0.6]",27,-0.00616547264951107,2.782509830825397e-4,-0.00644372363259361
2020-08-29,1,14000,11578.63,115.79,27,1.20912405008192,0.125895376805039,0.5704,0.001,0,11578.63,1,10732.43,0,-1,1.2,0.20912405008192003,1,115.79,0,11578.63,10732.43,"(0.15,0.6]",27,-0.0068986443454898015,2.782509830825397e-4,-0.007176895328572341
2020-08-29,1,14000,11579.27,115.79,27,1.20905722036018,0.12592190036122,0.5703,0.001,0,11579.27,1,10732.43,0,-1,1.2,0.20905722036017993,1,115.79,0,11579.27,10732.43,"(0.15,0.6]",27,-0.006819891960089074,2.782509830825397e-4,-0.007098142943171614
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,11498.27,1,10732.43,0,-1,1.21,0.21757446989852003,1,114.98,0,11498.27,10732.43,"(0.15,0.6]",27,-0.014231318581225274,2.782509830825397e-4,-0.014509569564307814
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,4599.308,0.4,10732.43,0,-1,1.21,0.21757446989852003,1,114.98,0,11498.27,10732.43,"(0.15,0.6]",27,-0.014231318581225274,2.782509830825397e-4,-0.014509569564307814
2020-08-29,1,14000,11498.27,114.98,27,1.21757446989852,0.125464642750011,0.5891,0.001,0,6898.962,0.6,10732.43,0,-1,1.21,0.21757446989852003,1,114.98,0,11498.27,10732.43,"(0.15,0.6]",27,-0.014231318581225274,2.782509830825397e-4,-0.014509569564307814
2020-08-29,1,14000,11510.44,115.1,27,1.21628712716456,0.125452586681151,0.5861,0.001,0,11510.44,1,10732.43,0,-1,1.21,0.2162871271645599,1,115.1,0,11510.44,10732.43,"(0.15,0.6]",27,-0.013166109186843194,2.782509830825397e-4,-0.013444360169925734
2020-08-29,1,14000,11510.44,115.1,27,1.21628712716456,0.125452586681151,0.5861,0.001,0,51796.98,4.5,10732.43,0,-1,1.21,0.2162871271645599,1,115.1,0,11510.44,10732.43,"(0.15,0.6]",27,-0.013166109186843194,2.782509830825397e-4,-0.013444360169925734
2020-08-29,1,14000,11540.2,109.63,27,1.2131505519835,0.120907691218306,0.5691,0.001,0,216955.76,18.8,10732.43,0,-1,1.21,0.21315055198349997,1,109.63,0,11540.2,10732.43,"(0.15,0.6]",27,-0.009305968207774547,2.782509830825397e-4,-0.009584219190857087
2020-08-29,1,14000,11540.2,109.63,27,1.2131505519835,0.120907691218306,0.5691,0.001,0,346206,30,10732.43,0,-1,1.21,0.21315055198349997,1,109.63,0,11540.2,10732.43,"(0.15,0.6]",27,-0.009305968207774547,2.782509830825397e-4,-0.009584219190857087
2020-08-29,1,14000,11539.39,109.62,27,1.21323570830001,0.121050592308793,0.5696,0.001,0,4615.756,0.4,10732.43,0,-1,1.21,0.21323570830001004,1,109.62,0,11539.39,10732.43,"(0.15,0.6]",27,-0.009273411964134696,2.782509830825397e-4,-0.009551662947217236
2020-08-29,1,14000,11457.28,103.12,27,1.22193051055748,0.114860584213862,0.5758,0.001,0,5728.64,0.5,10732.43,0,-1,1.22,0.22193051055748003,1,103.12,0,11457.28,10732.43,"(0.15,0.6]",27,-0.016377111801887875,2.782509830825397e-4,-0.016655362784970415
2020-08-29,1,14000,11482.08,109.08,27,1.2192912782353,0.119812375788952,0.5807,0.001,0,2296.416,0.2,10732.43,0,-1,1.21,0.21929127823530004,1,109.08,0,11482.08,10732.43,"(0.15,0.6]",27,-0.015207974146687953,2.782509830825397e-4,-0.015486225129770492
2020-08-29,1,14000,11539.52,109.63,27,1.21322204043149,0.121065229400988,0.5696,0.001,0,4615.808,0.4,10732.43,0,-1,1.21,0.21322204043148996,1,109.63,0,11539.52,10732.43,"(0.15,0.6]",27,-0.009258521889435531,2.782509830825397e-4,-0.00953677287251807
2020-08-29,1,14000,11579.62,115.8,27,1.20902067598073,0.125962225474409,0.5703,0.001,0,11579.62,1,10732.43,0,-1,1.2,0.20902067598073004,1,115.8,0,11579.62,10732.43,"(0.15,0.6]",27,-0.006766531148914959,2.782509830825397e-4,-0.007044782131997498
2020-08-29,1,14000,11581.12,115.81,27,1.20886408223039,0.125946229902775,0.5699,0.001,0,11581.12,1,10732.43,0,-1,1.2,0.20886408223039,1,115.81,0,11581.12,10732.43,"(0.15,0.6]",27,-0.006643410183007219,2.782509830825397e-4,-0.006921661166089759
2020-08-29,1,14000,11582.93,115.83,27,1.20867517976885,0.125729604734079,0.569,0.001,0,4633.172,0.4,10732.43,0,-1,1.2,0.20867517976884997,1,115.83,0,11582.93,10732.43,"(0.15,0.6]",27,-0.006637117537236493,2.782509830825397e-4,-0.0069153685203190325
2020-08-29,1,14000,11581.85,115.82,27,1.20878788794536,0.125794161181786,0.5694,0.001,0,11581.85,1,10732.43,0,-1,1.2,0.20878788794535996,1,115.82,0,11581.85,10732.43,"(0.15,0.6]",27,-0.006686945581805116,2.782509830825397e-4,-0.006965196564887656
2020-08-29,1,14000,11494.43,114.94,27,1.21798123090923,0.123430180648965,0.5856,0.001,0,4597.772,0.4,10732.43,0,-1,1.21,0.2179812309092299,1,114.94,0,11494.43,10732.43,"(0.15,0.6]",27,-0.01601924284949358,2.782509830825397e-4,-0.01629749383257612
2020-08-29,1,14000,11451.75,108.79,27,1.2225205754579,0.119228619271956,0.5867,0.001,0,4580.7,0.4,10732.43,0,-1,1.22,0.22252057545790005,1,108.79,0,11451.75,10732.43,"(0.15,0.6]",27,-0.018324621905086855,2.782509830825397e-4,-0.018602872888169395
2020-08-29,1,14000,11527.14,109.51,27,1.21452502528815,0.122332235364074,0.5753,0.001,0,1152.714,0.1,10732.43,0,-1,1.21,0.2145250252881501,1,109.51,0,11527.14,10732.43,"(0.15,0.6]",27,-0.009450298424598673,2.782509830825397e-4,-0.009728549407681213
2020-08-29,1,14000,11486.17,114.86,27,1.21885711251009,0.12374766181649,0.5883,0.001,0,11486.17,1,10732.43,0,-1,1.21,0.21885711251009,1,114.86,0,11486.17,10732.43,"(0.15,0.6]",27,-0.016522002727439183,2.782509830825397e-4,-0.016800253710521722
2020-08-29,1,14000,11486.17,114.86,27,1.21885711251009,0.123701919088906,0.5882,0.001,0,11486.17,1,10732.43,0,-1,1.21,0.21885711251009,1,114.86,0,11486.17,10732.43,"(0.15,0.6]",27,-0.016555049347789303,2.782509830825397e-4,-0.016833300330871843
2020-08-29,1,14000,11521.93,115.22,27,1.21507421065742,0.124206085079784,0.5806,0.001,0,4608.772,0.4,10732.43,0,-1,1.21,0.2150742106574199,1,115.22,0,11521.93,10732.43,"(0.15,0.6]",27,-0.013040228931200513,2.782509830825397e-4,-0.013318479914283053
2020-08-29,1,14000,11522.24,109.46,27,1.2150415197045,0.120340314294962,0.5722,0.001,0,4608.896,0.4,10732.43,0,-1,1.21,0.21504151970449992,1,109.46,0,11522.24,10732.43,"(0.15,0.6]",27,-0.011286256339421877,2.782509830825397e-4,-0.011564507322504417
2020-08-29,1,14000,11527.16,109.51,27,1.21452291804746,0.120471486641699,0.5713,0.001,0,3458.148,0.3,10732.43,0,-1,1.21,0.21452291804745993,1,109.51,0,11527.16,10732.43,"(0.15,0.6]",27,-0.010762872521775775,2.782509830825397e-4,-0.011041123504858315
2020-08-29,1,14000,11523.14,109.47,27,1.21494662045241,0.120208102571698,0.5717,0.001,0,4609.256,0.4,10732.43,0,-1,1.21,0.21494662045241,1,109.47,0,11523.14,10732.43,"(0.15,0.6]",27,-0.011303752460038303,2.782509830825397e-4,-0.011582003443120843
2020-08-29,1,14000,11523.14,109.47,27,1.21494662045241,0.120208102571698,0.5717,0.001,0,33417.106,2.9,10732.43,0,-1,1.21,0.21494662045241,1,109.47,0,11523.14,10732.43,"(0.15,0.6]",27,-0.011303752460038303,2.782509830825397e-4,-0.011582003443120843
2020-08-29,1,14000,11464.3,103.18,27,1.22118227890059,0.11617047126539,0.577,0.001,0,6878.58,0.6,10732.43,0,-1,1.22,0.22118227890058997,1,103.18,0,11464.3,10732.43,"(0.15,0.6]",27,-0.014779283332449966,2.782509830825397e-4,-0.015057534315532506
2020-08-29,1,14000,11441.81,102.98,27,1.22358263246811,0.115470780425601,0.5808,0.001,0,6865.086,0.6,10732.43,0,-1,1.22,0.22358263246811003,1,102.98,0,11441.81,10732.43,"(0.15,0.6]",27,-0.017293616026584555,2.782509830825397e-4,-0.017571867009667095
2020-08-29,1,14000,11498.76,109.24,27,1.21752258504395,0.121151906953623,0.5796,0.001,0,1149.876,0.1,10732.43,0,-1,1.21,0.21752258504394997,1,109.24,0,11498.76,10732.43,"(0.15,0.6]",27,-0.01277218798933601,2.782509830825397e-4,-0.01305043897241855
2020-08-29,1,14000,11453.09,108.8,27,1.2223775417813,0.119238361349788,0.5864,0.001,0,4581.236,0.4,10732.43,0,-1,1.22,0.2223775417813001,1,108.8,0,11453.09,10732.43,"(0.15,0.6]",27,-0.01819606528376576,2.782509830825397e-4,-0.018474316266848298
2020-08-29,1,14000,11526.19,115.26,27,1.21462512764409,0.124408286437285,0.58,0.001,0,4610.476,0.4,10732.43,0,-1,1.21,0.21462512764409003,1,115.26,0,11526.19,10732.43,"(0.15,0.6]",27,-0.012519723475152272,2.782509830825397e-4,-0.012797974458234811
2020-08-29,1,14000,11461.46,108.88,27,1.22148487190986,0.119515236638828,0.585,0.001,0,5730.73,0.5,10732.43,0,-1,1.22,0.2214848719098601,1,108.88,0,11461.46,10732.43,"(0.15,0.6]",27,-0.017248895654055144,2.782509830825397e-4,-0.017527146637137683
2020-08-29,1,14000,11527.38,109.51,27,1.21449973888256,0.122359218154009,0.5753,0.001,0,576369,50,10732.43,0,-1,1.21,0.21449973888256,1,109.51,0,11527.38,10732.43,"(0.15,0.6]",27,-0.009408770531808108,2.782509830825397e-4,-0.009687021514890648
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,24206.889,2.1,10732.43,0,-1,1.21,0.21453029342184005,1,103.74,0,11527.09,10732.43,"(0.15,0.6]",27,-0.0077456886645098704,2.782509830825397e-4,-0.008023939647592411
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,11527.09,1,10732.43,0,-1,1.21,0.21453029342184005,1,103.74,0,11527.09,10732.43,"(0.15,0.6]",27,-0.0077456886645098704,2.782509830825397e-4,-0.008023939647592411
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,276650.16,24,10732.43,0,-1,1.21,0.21453029342184005,1,103.74,0,11527.09,10732.43,"(0.15,0.6]",27,-0.0077456886645098704,2.782509830825397e-4,-0.008023939647592411
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,4610.836,0.4,10732.43,0,-1,1.21,0.21453029342184005,1,103.74,0,11527.09,10732.43,"(0.15,0.6]",27,-0.0077456886645098704,2.782509830825397e-4,-0.008023939647592411
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,466847.145,40.5,10732.43,0,-1,1.21,0.21453029342184005,1,103.74,0,11527.09,10732.43,"(0.15,0.6]",27,-0.0077456886645098704,2.782509830825397e-4,-0.008023939647592411
2020-08-29,1,14000,11526.18,115.26,27,1.21462618144086,0.124360781541374,0.5799,0.001,0,4610.472,0.4,10732.43,0,-1,1.21,0.2146261814408601,1,115.26,0,11526.18,10732.43,"(0.15,0.6]",27,-0.012554485851451238,2.782509830825397e-4,-0.012832736834533778
2020-08-29,1,14000,11523.46,109.47,27,1.21491288206841,0.120197296922692,0.5716,0.001,0,4609.384,0.4,10732.43,0,-1,1.21,0.21491288206841008,1,109.47,0,11523.46,10732.43,"(0.15,0.6]",27,-0.011281060498672467,2.782509830825397e-4,-0.011559311481755007
2020-08-29,1,14000,11451.16,108.79,27,1.22258356358657,0.119391412537557,0.5872,0.001,0,4580.464,0.4,10732.43,0,-1,1.22,0.22258356358657003,1,108.79,0,11451.16,10732.43,"(0.15,0.6]",27,-0.018261421038465953,2.782509830825397e-4,-0.018539672021548492
2020-08-29,1,14000,11461.26,108.88,27,1.22150618692884,0.119584496363656,0.5852,0.001,0,4584.504,0.4,10732.43,0,-1,1.22,0.22150618692883992,1,108.88,0,11461.26,10732.43,"(0.15,0.6]",27,-0.01721730718632867,2.782509830825397e-4,-0.01749555816941121
2020-08-29,1,14000,11497.41,109.23,27,1.21766554380508,0.119433417410808,0.5762,0.001,0,22994.82,2,10732.43,0,-1,1.21,0.21766554380508008,1,109.23,0,11497.41,10732.43,"(0.15,0.6]",27,-0.014134970118176477,2.782509830825397e-4,-0.014413221101259017
2020-08-29,1,14000,11524.18,109.48,27,1.21483697755502,0.120231213708743,0.5715,0.001,0,67992.662,5.9,10732.43,0,-1,1.21,0.21483697755502007,1,109.48,0,11524.18,10732.43,"(0.15,0.6]",27,-0.011195902850319683,2.782509830825397e-4,-0.011474153833402223
2020-08-29,1,14000,11524.17,109.48,27,1.21483803171942,0.12023009544546,0.5715,0.001,0,4609.668,0.4,10732.43,0,-1,1.21,0.2148380317194201,1,109.48,0,11524.17,10732.43,"(0.15,0.6]",27,-0.011197662491628088,2.782509830825397e-4,-0.011475913474710627
2020-08-29,1,14000,11495.88,114.96,27,1.21782760432433,0.124142603453494,0.5868,0.001,0,4598.352,0.4,10732.43,0,-1,1.21,0.2178276043243299,1,114.96,0,11495.88,10732.43,"(0.15,0.6]",27,-0.015381660069732198,2.782509830825397e-4,-0.015659911052814737
2020-08-29,1,14000,11507.68,115.08,27,1.21657884126079,0.123760652562534,0.5831,0.001,0,11507.68,1,10732.43,0,-1,1.21,0.21657884126079008,1,115.08,0,11507.68,10732.43,"(0.15,0.6]",27,-0.014616370947019336,2.782509830825397e-4,-0.014894621930101876
2020-08-29,1,14000,11464.42,103.18,27,1.2211694965816,0.115450653509336,0.5754,0.001,0,2292.884,0.2,10732.43,0,-1,1.22,0.2211694965816,1,103.18,0,11464.42,10732.43,"(0.15,0.6]",27,-0.015299373962241698,2.782509830825397e-4,-0.015577624945324237
2020-08-29,1,14000,11470.62,103.24,27,1.22050944064052,0.115711365724333,0.5745,0.001,0,5735.31,0.5,10732.43,0,-1,1.22,0.22050944064051992,1,103.24,0,11470.62,10732.43,"(0.15,0.6]",27,-0.01456080751698212,2.782509830825397e-4,-0.01483905850006466
2020-08-29,1,14000,11465.55,103.19,27,1.22104914286711,0.11557328498374,0.5754,0.001,0,5732.775,0.5,10732.43,0,-1,1.22,0.22104914286710997,1,103.19,0,11465.55,10732.43,"(0.15,0.6]",27,-0.01510810364829355,2.782509830825397e-4,-0.01538635463137609
2020-08-29,1,14000,11485.69,109.11,27,1.21890804992996,0.119429259785759,0.579,0.001,0,4594.276,0.4,10732.43,0,-1,1.21,0.21890804992996005,1,109.11,0,11485.69,10732.43,"(0.15,0.6]",27,-0.015165888686670367,2.782509830825397e-4,-0.015444139669752907
2020-08-29,1,14000,11484.22,109.1,27,1.21906407226612,0.119588978316513,0.5797,0.001,0,4593.688,0.4,10732.43,0,-1,1.21,0.2190640722661199,1,109.1,0,11484.22,10732.43,"(0.15,0.6]",27,-0.015181849611689021,2.782509830825397e-4,-0.015460100594771561
2020-08-29,1,14000,11504.64,109.29,27,1.21690031152648,0.120050026699525,0.5758,0.001,0,4601.856,0.4,10732.43,0,-1,1.21,0.21690031152648004,1,109.29,0,11504.64,10732.43,"(0.15,0.6]",27,-0.013041057347724885,2.782509830825397e-4,-0.013319308330807425
2020-08-29,1,14000,11485.69,109.11,27,1.21890804992996,0.119429259785759,0.579,0.001,0,82696.968,7.2,10732.43,0,-1,1.21,0.21890804992996005,1,109.11,0,11485.69,10732.43,"(0.15,0.6]",27,-0.015165888686670367,2.782509830825397e-4,-0.015444139669752907
2020-08-29,1,14000,11499.88,109.25,27,1.21740400769399,0.119753122250214,0.5763,0.001,0,4599.952,0.4,10732.43,0,-1,1.21,0.21740400769399004,1,109.25,0,11499.88,10732.43,"(0.15,0.6]",27,-0.01368050613230434,2.782509830825397e-4,-0.01395875711538688
2020-08-29,1,14000,11502.19,109.27,27,1.21715951484022,0.119916820232769,0.5761,0.001,0,4600.876,0.4,10732.43,0,-1,1.21,0.2171595148402199,1,109.27,0,11502.19,10732.43,"(0.15,0.6]",27,-0.013356178709076646,2.782509830825397e-4,-0.013634429692159186
2020-08-29,1,14000,11501.67,109.27,27,1.21721454362714,0.119905364346019,0.5762,0.001,0,4600.668,0.4,10732.43,0,-1,1.21,0.21721454362714,1,109.27,0,11501.67,10732.43,"(0.15,0.6]",27,-0.013414266061033072,2.782509830825397e-4,-0.013692517044115612
2020-08-29,1,14000,11500.51,109.25,27,1.21733731808415,0.119730527987631,0.5761,0.001,0,4600.204,0.4,10732.43,0,-1,1.21,0.21733731808415,1,109.25,0,11500.51,10732.43,"(0.15,0.6]",27,-0.01363667317980967,2.782509830825397e-4,-0.01391492416289221
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,132831.095,11.5,10732.43,0,-1,1.21,0.21206559352688004,1,115.51,0,11550.53,10732.43,"(0.15,0.6]",27,-0.010020925353397063,2.782509830825397e-4,-0.010299176336479603
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,4620.212,0.4,10732.43,0,-1,1.21,0.21206559352688004,1,115.51,0,11550.53,10732.43,"(0.15,0.6]",27,-0.010020925353397063,2.782509830825397e-4,-0.010299176336479603
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,6930.318,0.6,10732.43,0,-1,1.21,0.21206559352688004,1,115.51,0,11550.53,10732.43,"(0.15,0.6]",27,-0.010020925353397063,2.782509830825397e-4,-0.010299176336479603
2020-08-29,1,14000,11550.53,115.51,27,1.21206559352688,0.124932154006198,0.5752,0.001,0,11550.53,1,10732.43,0,-1,1.21,0.21206559352688004,1,115.51,0,11550.53,10732.43,"(0.15,0.6]",27,-0.010020925353397063,2.782509830825397e-4,-0.010299176336479603
2020-08-29,1,16000,11462.09,45.85,27,1.39590598224233,0.0500573265151345,0.7046,0.001,0,4584.836,0.4,10732.43,0,-1,1.39,0.3959059822423301,1,45.85,0,11462.09,10732.43,"(0.15,0.6]",27,-0.017664267007297167,2.782509830825397e-4,-0.017942517990379707
2020-08-29,1,16000,11478.35,45.91,27,1.39392856987285,0.0503381872060481,0.7028,0.001,0,4591.34,0.4,10732.43,0,-1,1.39,0.3939285698728501,1,45.91,0,11478.35,10732.43,"(0.15,0.6]",27,-0.015720825574206624,2.782509830825397e-4,-0.015999076557289164
2020-08-29,1,16000,11476.69,45.91,27,1.39413018910505,0.0501787443393786,0.7025,0.001,0,4590.676,0.4,10732.43,0,-1,1.39,0.39413018910504993,1,45.91,0,11476.69,10732.43,"(0.15,0.6]",27,-0.016159164681020587,2.782509830825397e-4,-0.016437415664103127
2020-08-29,1,16000,11495.81,51.73,27,1.39181145130269,0.0548874616929871,0.7163,0.001,0,2299.162,0.2,10732.43,0,-1,1.39,0.39181145130269,1,51.73,0,11495.81,10732.43,"(0.15,0.6]",27,-0.016970358639879658,2.782509830825397e-4,-0.017248609622962197
2020-08-29,1,16000,11550.17,40.43,27,1.3852609961585,0.0467303687854246,0.677,0.001,0,2310.034,0.2,10732.43,0,-1,1.38,0.38526099615850007,1,40.43,0,11550.17,10732.43,"(0.15,0.6]",27,-0.004439510098105108,2.782509830825397e-4,-0.004717761081187648
2020-08-29,1,16000,11497.84,51.74,27,1.39156572017005,0.0549325162723553,0.7161,0.001,0,2299.568,0.2,10732.43,0,-1,1.39,0.39156572017005,1,51.74,0,11497.84,10732.43,"(0.15,0.6]",27,-0.01671785327713695,2.782509830825397e-4,-0.01699610426021949
2020-08-29,1,16000,11568.86,40.49,27,1.38302304635029,0.0453592309973996,0.6687,0.001,0,3470.658,0.3,10732.43,0,-1,1.38,0.38302304635028994,1,40.49,0,11568.86,10732.43,"(0.15,0.6]",27,-0.0052660848079618475,2.782509830825397e-4,-0.005544335791044387
2020-08-29,1,16000,11527.16,46.11,27,1.38802619205424,0.051082872943393,0.697,0.001,0,5763.58,0.5,10732.43,0,-1,1.38,0.3880261920542401,1,46.11,0,11527.16,10732.43,"(0.15,0.6]",27,-0.010157728185264793,2.782509830825397e-4,-0.010435979168347332
2020-08-29,1,16000,11544.75,40.41,27,1.38591134498365,0.0453079373100576,0.6726,0.001,0,11544.75,1,10732.43,0,-1,1.38,0.38591134498365,1,40.41,0,11544.75,10732.43,"(0.15,0.6]",27,-0.00746998976320271,2.782509830825397e-4,-0.00774824074628525
2020-08-29,1,16000,11550.87,51.98,27,1.38517704727003,0.0542688276655902,0.7043,0.001,0,1155.087,0.1,10732.43,0,-1,1.38,0.38517704727003,1,51.98,0,11550.87,10732.43,"(0.15,0.6]",27,-0.01315809154651688,2.782509830825397e-4,-0.01343634252959942
2020-08-29,1,16000,11550.87,46.2,27,1.38517704727003,0.0497748432719796,0.6881,0.001,0,4620.348,0.4,10732.43,0,-1,1.38,0.38517704727003,1,46.2,0,11550.87,10732.43,"(0.15,0.6]",27,-0.010330689802264688,2.782509830825397e-4,-0.010608940785347227
2020-08-29,1,16000,11472.27,45.89,27,1.39466731518697,0.0498089747560155,0.7019,0.001,0,5736.135,0.5,10732.43,0,-1,1.39,0.3946673151869699,1,45.89,0,11472.27,10732.43,"(0.15,0.6]",27,-0.017200337941611483,2.782509830825397e-4,-0.017478588924694023
2020-08-29,1,16000,11443.25,40.05,27,1.39820418150438,0.0447910729601328,0.6879,0.001,0,57216.25,5,10732.43,0,-1,1.39,0.39820418150438,1,40.05,0,11443.25,10732.43,"(0.15,0.6]",27,-0.01737886746927128,2.782509830825397e-4,-0.01765711845235382
2020-08-29,1,16000,11472.09,45.89,27,1.39468919787066,0.0499082259494128,0.7023,0.001,0,4588.836,0.4,10732.43,0,-1,1.39,0.3946891978706599,1,45.89,0,11472.09,10732.43,"(0.15,0.6]",27,-0.017041076422992595,2.782509830825397e-4,-0.017319327406075134
2020-08-29,1,16000,11464.47,45.86,27,1.39561619507923,0.0497657980995716,0.7031,0.001,0,4585.788,0.4,10732.43,0,-1,1.39,0.39561619507923007,1,45.86,0,11464.47,10732.43,"(0.15,0.6]",27,-0.017971853565710082,2.782509830825397e-4,-0.018250104548792622
2020-08-29,1,16000,11464.63,45.86,27,1.39559671790542,0.049773297369295,0.7031,0.001,0,4585.852,0.4,10732.43,0,-1,1.39,0.39559671790542006,1,45.86,0,11464.63,10732.43,"(0.15,0.6]",27,-0.01794299963267844,2.782509830825397e-4,-0.018221250615760978
2020-08-29,1,16000,11459.58,45.84,27,1.39621172852757,0.0499394636820365,0.7046,0.001,0,4583.832,0.4,10732.43,0,-1,1.39,0.3962117285275699,1,45.84,0,11459.58,10732.43,"(0.15,0.6]",27,-0.018095933916810504,2.782509830825397e-4,-0.018374184899893044
2020-08-29,1,16000,11550.87,46.2,27,1.38517704727003,0.0497748432719796,0.6881,0.001,0,4620.348,0.4,10732.43,0,-1,1.38,0.38517704727003,1,46.2,0,11550.87,10732.43,"(0.15,0.6]",27,-0.010330689802264688,2.782509830825397e-4,-0.010608940785347227
2020-08-29,1,16000,11544.75,40.41,27,1.38591134498365,0.0453079373100576,0.6726,0.001,0,11544.75,1,10732.43,0,-1,1.38,0.38591134498365,1,40.41,0,11544.75,10732.43,"(0.15,0.6]",27,-0.00746998976320271,2.782509830825397e-4,-0.00774824074628525
2020-08-29,1,16000,11550.87,51.98,27,1.38517704727003,0.0542688276655902,0.7043,0.001,0,1155.087,0.1,10732.43,0,-1,1.38,0.38517704727003,1,51.98,0,11550.87,10732.43,"(0.15,0.6]",27,-0.01315809154651688,2.782509830825397e-4,-0.01343634252959942
2020-08-29,1,16000,11568.86,40.49,27,1.38302304635029,0.0453592309973996,0.6687,0.001,0,3470.658,0.3,10732.43,0,-1,1.38,0.38302304635028994,1,40.49,0,11568.86,10732.43,"(0.15,0.6]",27,-0.0052660848079618475,2.782509830825397e-4,-0.005544335791044387
2020-08-29,1,16000,11550.17,40.43,27,1.3852609961585,0.0467303687854246,0.677,0.001,0,2310.034,0.2,10732.43,0,-1,1.38,0.38526099615850007,1,40.43,0,11550.17,10732.43,"(0.15,0.6]",27,-0.004439510098105108,2.782509830825397e-4,-0.004717761081187648
2020-08-29,1,16000,11497.84,51.74,27,1.39156572017005,0.0549325162723553,0.7161,0.001,0,2299.568,0.2,10732.43,0,-1,1.39,0.39156572017005,1,51.74,0,11497.84,10732.43,"(0.15,0.6]",27,-0.01671785327713695,2.782509830825397e-4,-0.01699610426021949
